topic: BenchmarkTest, threadCount: 8, messageSize: 1024, keyEnable: false, propertySize: 0, tagCount: 0, traceEnable: false, aclEnable: false, messageQuantity: 0, delayEnable: false, delayLevel: 1, asyncEnable: false
 compressEnable: false, reportInterval: 10000
Current Time: 2026-08-24 05:47:41,615 | Send TPS: 6036 | Max RT(ms): 710 | Average RT(ms):   1.324 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:47:51,615 | Send TPS: 6084 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:01,615 | Send TPS: 6150 | Max RT(ms): 710 | Average RT(ms):   1.300 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:11,615 | Send TPS: 6111 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:21,616 | Send TPS: 6120 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:31,615 | Send TPS: 6006 | Max RT(ms): 710 | Average RT(ms):   1.331 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:41,615 | Send TPS: 6068 | Max RT(ms): 710 | Average RT(ms):   1.317 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:48:51,616 | Send TPS: 6085 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:01,615 | Send TPS: 6085 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:11,615 | Send TPS: 6087 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:21,616 | Send TPS: 6105 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:31,615 | Send TPS: 6160 | Max RT(ms): 710 | Average RT(ms):   1.298 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:41,616 | Send TPS: 6054 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:49:51,615 | Send TPS: 6063 | Max RT(ms): 710 | Average RT(ms):   1.318 | Send Failed: 0 | Response Failed: 0
