topic: BenchmarkTest, threadCount 20, group: benchmark_consumer, suffix: false, filterType: null, expression: null, msgTraceEnable: false, aclEnable: false, reportInterval: 10000
Consumer Started.
Current Time: 2026-08-24 05:27:50,712 | Consume TPS: 6113 | AVG(B2C) RT(ms):   2.221 | AVG(S2C) RT(ms):   1.587 | MAX(B2C) RT(ms): 73 | MAX(S2C) RT(ms): 73 | Consume Fail: 0
Current Time: 2026-08-24 05:28:00,712 | Consume TPS: 6084 | AVG(B2C) RT(ms):   2.200 | AVG(S2C) RT(ms):   1.565 | MAX(B2C) RT(ms): 90 | MAX(S2C) RT(ms): 89 | Consume Fail: 0
Current Time: 2026-08-24 05:28:10,712 | Consume TPS: 6129 | AVG(B2C) RT(ms):   2.472 | AVG(S2C) RT(ms):   1.839 | MAX(B2C) RT(ms): 618 | MAX(S2C) RT(ms): 617 | Consume Fail: 0
Current Time: 2026-08-24 05:28:20,712 | Consume TPS: 6110 | AVG(B2C) RT(ms):   2.135 | AVG(S2C) RT(ms):   1.509 | MAX(B2C) RT(ms): 16 | MAX(S2C) RT(ms): 15 | Consume Fail: 0
Current Time: 2026-08-24 05:28:30,712 | Consume TPS: 6013 | AVG(B2C) RT(ms):   2.303 | AVG(S2C) RT(ms):   1.663 | MAX(B2C) RT(ms): 114 | MAX(S2C) RT(ms): 113 | Consume Fail: 0
Current Time: 2026-08-24 05:28:40,712 | Consume TPS: 6063 | AVG(B2C) RT(ms):   2.359 | AVG(S2C) RT(ms):   1.721 | MAX(B2C) RT(ms): 41 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:28:50,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.164 | AVG(S2C) RT(ms):   1.530 | MAX(B2C) RT(ms): 80 | MAX(S2C) RT(ms): 80 | Consume Fail: 0
Current Time: 2026-08-24 05:29:00,712 | Consume TPS: 6111 | AVG(B2C) RT(ms):   2.314 | AVG(S2C) RT(ms):   1.683 | MAX(B2C) RT(ms): 650 | MAX(S2C) RT(ms): 650 | Consume Fail: 0
Current Time: 2026-08-24 05:29:10,712 | Consume TPS: 6108 | AVG(B2C) RT(ms):   2.219 | AVG(S2C) RT(ms):   1.580 | MAX(B2C) RT(ms): 135 | MAX(S2C) RT(ms): 134 | Consume Fail: 0
Current Time: 2026-08-24 05:29:20,712 | Consume TPS: 6140 | AVG(B2C) RT(ms):   2.164 | AVG(S2C) RT(ms):   1.538 | MAX(B2C) RT(ms): 191 | MAX(S2C) RT(ms): 191 | Consume Fail: 0
Current Time: 2026-08-24 05:29:30,712 | Consume TPS: 6040 | AVG(B2C) RT(ms):   2.240 | AVG(S2C) RT(ms):   1.598 | MAX(B2C) RT(ms): 204 | MAX(S2C) RT(ms): 204 | Consume Fail: 0
Current Time: 2026-08-24 05:29:40,712 | Consume TPS: 5877 | AVG(B2C) RT(ms):   2.457 | AVG(S2C) RT(ms):   1.780 | MAX(B2C) RT(ms): 106 | MAX(S2C) RT(ms): 106 | Consume Fail: 0
Current Time: 2026-08-24 05:29:50,712 | Consume TPS: 6118 | AVG(B2C) RT(ms):   2.283 | AVG(S2C) RT(ms):   1.646 | MAX(B2C) RT(ms): 731 | MAX(S2C) RT(ms): 730 | Consume Fail: 0
Current Time: 2026-08-24 05:30:00,712 | Consume TPS: 6099 | AVG(B2C) RT(ms):   2.643 | AVG(S2C) RT(ms):   2.015 | MAX(B2C) RT(ms): 721 | MAX(S2C) RT(ms): 721 | Consume Fail: 0
Current Time: 2026-08-24 05:30:10,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.472 | AVG(S2C) RT(ms):   1.849 | MAX(B2C) RT(ms): 207 | MAX(S2C) RT(ms): 207 | Consume Fail: 0
Current Time: 2026-08-24 05:30:20,712 | Consume TPS: 6109 | AVG(B2C) RT(ms):   2.249 | AVG(S2C) RT(ms):   1.618 | MAX(B2C) RT(ms): 303 | MAX(S2C) RT(ms): 302 | Consume Fail: 0
Current Time: 2026-08-24 05:30:30,712 | Consume TPS: 6136 | AVG(B2C) RT(ms):   2.153 | AVG(S2C) RT(ms):   1.525 | MAX(B2C) RT(ms): 287 | MAX(S2C) RT(ms): 286 | Consume Fail: 0
Current Time: 2026-08-24 05:30:40,712 | Consume TPS: 6019 | AVG(B2C) RT(ms):   2.189 | AVG(S2C) RT(ms):   1.551 | MAX(B2C) RT(ms): 21 | MAX(S2C) RT(ms): 20 | Consume Fail: 0
Current Time: 2026-08-24 05:30:50,712 | Consume TPS: 6096 | AVG(B2C) RT(ms):   2.200 | AVG(S2C) RT(ms):   1.566 | MAX(B2C) RT(ms): 94 | MAX(S2C) RT(ms): 93 | Consume Fail: 0
Current Time: 2026-08-24 05:31:00,712 | Consume TPS: 6077 | AVG(B2C) RT(ms):   2.292 | AVG(S2C) RT(ms):   1.658 | MAX(B2C) RT(ms): 38 | MAX(S2C) RT(ms): 38 | Consume Fail: 0
Current Time: 2026-08-24 05:31:10,712 | Consume TPS: 6076 | AVG(B2C) RT(ms):   2.369 | AVG(S2C) RT(ms):   1.733 | MAX(B2C) RT(ms): 42 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:31:20,712 | Consume TPS: 5998 | AVG(B2C) RT(ms):   2.468 | AVG(S2C) RT(ms):   1.823 | MAX(B2C) RT(ms): 41 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:31:30,712 | Consume TPS: 6090 | AVG(B2C) RT(ms):   2.282 | AVG(S2C) RT(ms):   1.641 | MAX(B2C) RT(ms): 27 | MAX(S2C) RT(ms): 26 | Consume Fail: 0
Current Time: 2026-08-24 05:31:40,712 | Consume TPS: 6041 | AVG(B2C) RT(ms):   2.311 | AVG(S2C) RT(ms):   1.675 | MAX(B2C) RT(ms): 56 | MAX(S2C) RT(ms): 55 | Consume Fail: 0
Current Time: 2026-08-24 05:31:50,712 | Consume TPS: 6121 | AVG(B2C) RT(ms):   2.165 | AVG(S2C) RT(ms):   1.536 | MAX(B2C) RT(ms): 65 | MAX(S2C) RT(ms): 65 | Consume Fail: 0
Current Time: 2026-08-24 05:32:00,712 | Consume TPS: 6077 | AVG(B2C) RT(ms):   2.303 | AVG(S2C) RT(ms):   1.668 | MAX(B2C) RT(ms): 33 | MAX(S2C) RT(ms): 32 | Consume Fail: 0
Current Time: 2026-08-24 05:32:10,712 | Consume TPS: 6002 | AVG(B2C) RT(ms):   2.229 | AVG(S2C) RT(ms):   1.577 | MAX(B2C) RT(ms): 123 | MAX(S2C) RT(ms): 122 | Consume Fail: 0
Current Time: 2026-08-24 05:32:20,712 | Consume TPS: 6105 | AVG(B2C) RT(ms):   2.154 | AVG(S2C) RT(ms):   1.526 | MAX(B2C) RT(ms): 48 | MAX(S2C) RT(ms): 47 | Consume Fail: 0
Current Time: 2026-08-24 05:32:30,712 | Consume TPS: 6015 | AVG(B2C) RT(ms):   2.486 | AVG(S2C) RT(ms):   1.843 | MAX(B2C) RT(ms): 170 | MAX(S2C) RT(ms): 169 | Consume Fail: 0
Current Time: 2026-08-24 05:32:40,712 | Consume TPS: 5978 | AVG(B2C) RT(ms):   2.262 | AVG(S2C) RT(ms):   1.612 | MAX(B2C) RT(ms): 177 | MAX(S2C) RT(ms): 176 | Consume Fail: 0
Current Time: 2026-08-24 05:32:50,712 | Consume TPS: 6106 | AVG(B2C) RT(ms):   2.180 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 30 | MAX(S2C) RT(ms): 29 | Consume Fail: 0
Current Time: 2026-08-24 05:33:00,712 | Consume TPS: 6105 | AVG(B2C) RT(ms):   2.247 | AVG(S2C) RT(ms):   1.619 | MAX(B2C) RT(ms): 210 | MAX(S2C) RT(ms): 209 | Consume Fail: 0
Current Time: 2026-08-24 05:33:10,712 | Consume TPS: 6085 | AVG(B2C) RT(ms):   2.237 | AVG(S2C) RT(ms):   1.601 | MAX(B2C) RT(ms): 235 | MAX(S2C) RT(ms): 234 | Consume Fail: 0
Current Time: 2026-08-24 05:33:20,712 | Consume TPS: 6113 | AVG(B2C) RT(ms):   2.149 | AVG(S2C) RT(ms):   1.520 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 12 | Consume Fail: 0
Current Time: 2026-08-24 05:33:30,712 | Consume TPS: 6137 | AVG(B2C) RT(ms):   2.169 | AVG(S2C) RT(ms):   1.540 | MAX(B2C) RT(ms): 14 | MAX(S2C) RT(ms): 13 | Consume Fail: 0
Current Time: 2026-08-24 05:33:40,712 | Consume TPS: 5910 | AVG(B2C) RT(ms):   2.456 | AVG(S2C) RT(ms):   1.796 | MAX(B2C) RT(ms): 45 | MAX(S2C) RT(ms): 45 | Consume Fail: 0
Current Time: 2026-08-24 05:33:50,712 | Consume TPS: 6119 | AVG(B2C) RT(ms):   2.208 | AVG(S2C) RT(ms):   1.577 | MAX(B2C) RT(ms): 632 | MAX(S2C) RT(ms): 631 | Consume Fail: 0
Current Time: 2026-08-24 05:34:00,712 | Consume TPS: 6125 | AVG(B2C) RT(ms):   2.184 | AVG(S2C) RT(ms):   1.561 | MAX(B2C) RT(ms): 311 | MAX(S2C) RT(ms): 310 | Consume Fail: 0
Current Time: 2026-08-24 05:34:10,712 | Consume TPS: 6139 | AVG(B2C) RT(ms):   2.218 | AVG(S2C) RT(ms):   1.595 | MAX(B2C) RT(ms): 288 | MAX(S2C) RT(ms): 288 | Consume Fail: 0
Current Time: 2026-08-24 05:34:20,712 | Consume TPS: 6119 | AVG(B2C) RT(ms):   2.177 | AVG(S2C) RT(ms):   1.545 | MAX(B2C) RT(ms): 263 | MAX(S2C) RT(ms): 263 | Consume Fail: 0
Current Time: 2026-08-24 05:34:30,712 | Consume TPS: 6135 | AVG(B2C) RT(ms):   2.160 | AVG(S2C) RT(ms):   1.541 | MAX(B2C) RT(ms): 47 | MAX(S2C) RT(ms): 46 | Consume Fail: 0
Current Time: 2026-08-24 05:34:40,712 | Consume TPS: 6068 | AVG(B2C) RT(ms):   2.178 | AVG(S2C) RT(ms):   1.536 | MAX(B2C) RT(ms): 74 | MAX(S2C) RT(ms): 73 | Consume Fail: 0
Current Time: 2026-08-24 05:34:50,712 | Consume TPS: 6101 | AVG(B2C) RT(ms):   2.198 | AVG(S2C) RT(ms):   1.563 | MAX(B2C) RT(ms): 215 | MAX(S2C) RT(ms): 215 | Consume Fail: 0
Current Time: 2026-08-24 05:35:00,712 | Consume TPS: 6126 | AVG(B2C) RT(ms):   2.516 | AVG(S2C) RT(ms):   1.890 | MAX(B2C) RT(ms): 202 | MAX(S2C) RT(ms): 201 | Consume Fail: 0
Current Time: 2026-08-24 05:35:10,712 | Consume TPS: 6139 | AVG(B2C) RT(ms):   2.234 | AVG(S2C) RT(ms):   1.603 | MAX(B2C) RT(ms): 229 | MAX(S2C) RT(ms): 229 | Consume Fail: 0
Current Time: 2026-08-24 05:35:20,712 | Consume TPS: 5956 | AVG(B2C) RT(ms):   2.648 | AVG(S2C) RT(ms):   1.994 | MAX(B2C) RT(ms): 44 | MAX(S2C) RT(ms): 43 | Consume Fail: 0
Current Time: 2026-08-24 05:35:30,712 | Consume TPS: 6108 | AVG(B2C) RT(ms):   2.258 | AVG(S2C) RT(ms):   1.628 | MAX(B2C) RT(ms): 239 | MAX(S2C) RT(ms): 238 | Consume Fail: 0
Current Time: 2026-08-24 05:35:40,712 | Consume TPS: 6097 | AVG(B2C) RT(ms):   2.313 | AVG(S2C) RT(ms):   1.680 | MAX(B2C) RT(ms): 180 | MAX(S2C) RT(ms): 179 | Consume Fail: 0
Current Time: 2026-08-24 05:35:50,712 | Consume TPS: 6083 | AVG(B2C) RT(ms):   2.365 | AVG(S2C) RT(ms):   1.725 | MAX(B2C) RT(ms): 179 | MAX(S2C) RT(ms): 179 | Consume Fail: 0
Current Time: 2026-08-24 05:36:00,712 | Consume TPS: 6140 | AVG(B2C) RT(ms):   2.162 | AVG(S2C) RT(ms):   1.536 | MAX(B2C) RT(ms): 25 | MAX(S2C) RT(ms): 25 | Consume Fail: 0
Current Time: 2026-08-24 05:36:10,712 | Consume TPS: 6091 | AVG(B2C) RT(ms):   2.189 | AVG(S2C) RT(ms):   1.556 | MAX(B2C) RT(ms): 104 | MAX(S2C) RT(ms): 104 | Consume Fail: 0
Current Time: 2026-08-24 05:36:20,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.259 | AVG(S2C) RT(ms):   1.634 | MAX(B2C) RT(ms): 61 | MAX(S2C) RT(ms): 60 | Consume Fail: 0
Current Time: 2026-08-24 05:36:30,712 | Consume TPS: 6049 | AVG(B2C) RT(ms):   2.678 | AVG(S2C) RT(ms):   2.038 | MAX(B2C) RT(ms): 98 | MAX(S2C) RT(ms): 97 | Consume Fail: 0
Current Time: 2026-08-24 05:36:40,712 | Consume TPS: 6015 | AVG(B2C) RT(ms):   2.238 | AVG(S2C) RT(ms):   1.595 | MAX(B2C) RT(ms): 70 | MAX(S2C) RT(ms): 70 | Consume Fail: 0
Current Time: 2026-08-24 05:36:50,712 | Consume TPS: 6150 | AVG(B2C) RT(ms):   2.629 | AVG(S2C) RT(ms):   2.003 | MAX(B2C) RT(ms): 74 | MAX(S2C) RT(ms): 74 | Consume Fail: 0
Current Time: 2026-08-24 05:37:00,712 | Consume TPS: 6107 | AVG(B2C) RT(ms):   2.202 | AVG(S2C) RT(ms):   1.569 | MAX(B2C) RT(ms): 66 | MAX(S2C) RT(ms): 66 | Consume Fail: 0
Current Time: 2026-08-24 05:37:10,712 | Consume TPS: 6162 | AVG(B2C) RT(ms):   2.187 | AVG(S2C) RT(ms):   1.562 | MAX(B2C) RT(ms): 71 | MAX(S2C) RT(ms): 71 | Consume Fail: 0
Current Time: 2026-08-24 05:37:20,712 | Consume TPS: 6116 | AVG(B2C) RT(ms):   2.815 | AVG(S2C) RT(ms):   2.182 | MAX(B2C) RT(ms): 795 | MAX(S2C) RT(ms): 794 | Consume Fail: 0
Current Time: 2026-08-24 05:37:30,712 | Consume TPS: 6100 | AVG(B2C) RT(ms):   2.262 | AVG(S2C) RT(ms):   1.624 | MAX(B2C) RT(ms): 800 | MAX(S2C) RT(ms): 799 | Consume Fail: 0
Current Time: 2026-08-24 05:37:40,712 | Consume TPS: 5997 | AVG(B2C) RT(ms):   2.694 | AVG(S2C) RT(ms):   2.047 | MAX(B2C) RT(ms): 875 | MAX(S2C) RT(ms): 874 | Consume Fail: 0
Current Time: 2026-08-24 05:37:50,712 | Consume TPS: 6097 | AVG(B2C) RT(ms):   2.169 | AVG(S2C) RT(ms):   1.532 | MAX(B2C) RT(ms): 31 | MAX(S2C) RT(ms): 30 | Consume Fail: 0
Current Time: 2026-08-24 05:38:00,713 | Consume TPS: 6071 | AVG(B2C) RT(ms):   2.238 | AVG(S2C) RT(ms):   1.598 | MAX(B2C) RT(ms): 766 | MAX(S2C) RT(ms): 765 | Consume Fail: 0
Current Time: 2026-08-24 05:38:10,712 | Consume TPS: 6106 | AVG(B2C) RT(ms):   2.210 | AVG(S2C) RT(ms):   1.581 | MAX(B2C) RT(ms): 789 | MAX(S2C) RT(ms): 788 | Consume Fail: 0
Current Time: 2026-08-24 05:38:20,712 | Consume TPS: 6121 | AVG(B2C) RT(ms):   2.325 | AVG(S2C) RT(ms):   1.692 | MAX(B2C) RT(ms): 95 | MAX(S2C) RT(ms): 95 | Consume Fail: 0
Current Time: 2026-08-24 05:38:30,712 | Consume TPS: 6129 | AVG(B2C) RT(ms):   2.169 | AVG(S2C) RT(ms):   1.538 | MAX(B2C) RT(ms): 120 | MAX(S2C) RT(ms): 120 | Consume Fail: 0
Current Time: 2026-08-24 05:38:40,712 | Consume TPS: 6087 | AVG(B2C) RT(ms):   2.184 | AVG(S2C) RT(ms):   1.551 | MAX(B2C) RT(ms): 158 | MAX(S2C) RT(ms): 157 | Consume Fail: 0
Current Time: 2026-08-24 05:38:50,712 | Consume TPS: 6134 | AVG(B2C) RT(ms):   2.643 | AVG(S2C) RT(ms):   2.018 | MAX(B2C) RT(ms): 220 | MAX(S2C) RT(ms): 219 | Consume Fail: 0
Current Time: 2026-08-24 05:39:00,712 | Consume TPS: 6138 | AVG(B2C) RT(ms):   2.207 | AVG(S2C) RT(ms):   1.579 | MAX(B2C) RT(ms): 201 | MAX(S2C) RT(ms): 200 | Consume Fail: 0
Current Time: 2026-08-24 05:39:10,712 | Consume TPS: 6138 | AVG(B2C) RT(ms):   2.168 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 189 | MAX(S2C) RT(ms): 188 | Consume Fail: 0
Current Time: 2026-08-24 05:39:20,712 | Consume TPS: 5974 | AVG(B2C) RT(ms):   2.852 | AVG(S2C) RT(ms):   2.207 | MAX(B2C) RT(ms): 188 | MAX(S2C) RT(ms): 187 | Consume Fail: 0
Current Time: 2026-08-24 05:39:30,712 | Consume TPS: 6120 | AVG(B2C) RT(ms):   2.176 | AVG(S2C) RT(ms):   1.547 | MAX(B2C) RT(ms): 173 | MAX(S2C) RT(ms): 172 | Consume Fail: 0
Current Time: 2026-08-24 05:39:40,712 | Consume TPS: 6085 | AVG(B2C) RT(ms):   2.158 | AVG(S2C) RT(ms):   1.523 | MAX(B2C) RT(ms): 58 | MAX(S2C) RT(ms): 57 | Consume Fail: 0
Current Time: 2026-08-24 05:39:50,712 | Consume TPS: 6116 | AVG(B2C) RT(ms):   2.151 | AVG(S2C) RT(ms):   1.524 | MAX(B2C) RT(ms): 57 | MAX(S2C) RT(ms): 57 | Consume Fail: 0
Current Time: 2026-08-24 05:40:00,712 | Consume TPS: 6086 | AVG(B2C) RT(ms):   2.163 | AVG(S2C) RT(ms):   1.530 | MAX(B2C) RT(ms): 112 | MAX(S2C) RT(ms): 111 | Consume Fail: 0
Current Time: 2026-08-24 05:40:10,712 | Consume TPS: 6112 | AVG(B2C) RT(ms):   2.272 | AVG(S2C) RT(ms):   1.640 | MAX(B2C) RT(ms): 142 | MAX(S2C) RT(ms): 141 | Consume Fail: 0
Current Time: 2026-08-24 05:40:20,712 | Consume TPS: 6141 | AVG(B2C) RT(ms):   2.160 | AVG(S2C) RT(ms):   1.531 | MAX(B2C) RT(ms): 75 | MAX(S2C) RT(ms): 75 | Consume Fail: 0
Current Time: 2026-08-24 05:40:30,712 | Consume TPS: 5993 | AVG(B2C) RT(ms):   2.849 | AVG(S2C) RT(ms):   2.205 | MAX(B2C) RT(ms): 113 | MAX(S2C) RT(ms): 113 | Consume Fail: 0
Current Time: 2026-08-24 05:40:40,712 | Consume TPS: 6142 | AVG(B2C) RT(ms):   2.163 | AVG(S2C) RT(ms):   1.537 | MAX(B2C) RT(ms): 90 | MAX(S2C) RT(ms): 89 | Consume Fail: 0
Current Time: 2026-08-24 05:40:50,712 | Consume TPS: 6099 | AVG(B2C) RT(ms):   2.176 | AVG(S2C) RT(ms):   1.541 | MAX(B2C) RT(ms): 125 | MAX(S2C) RT(ms): 124 | Consume Fail: 0
Current Time: 2026-08-24 05:41:00,712 | Consume TPS: 6070 | AVG(B2C) RT(ms):   2.163 | AVG(S2C) RT(ms):   1.528 | MAX(B2C) RT(ms): 17 | MAX(S2C) RT(ms): 17 | Consume Fail: 0
Current Time: 2026-08-24 05:41:10,712 | Consume TPS: 6094 | AVG(B2C) RT(ms):   2.157 | AVG(S2C) RT(ms):   1.524 | MAX(B2C) RT(ms): 77 | MAX(S2C) RT(ms): 77 | Consume Fail: 0
Current Time: 2026-08-24 05:41:20,712 | Consume TPS: 6129 | AVG(B2C) RT(ms):   2.156 | AVG(S2C) RT(ms):   1.530 | MAX(B2C) RT(ms): 53 | MAX(S2C) RT(ms): 52 | Consume Fail: 0
Current Time: 2026-08-24 05:41:30,712 | Consume TPS: 6133 | AVG(B2C) RT(ms):   2.322 | AVG(S2C) RT(ms):   1.699 | MAX(B2C) RT(ms): 54 | MAX(S2C) RT(ms): 54 | Consume Fail: 0
Current Time: 2026-08-24 05:41:40,712 | Consume TPS: 5996 | AVG(B2C) RT(ms):   2.427 | AVG(S2C) RT(ms):   1.780 | MAX(B2C) RT(ms): 67 | MAX(S2C) RT(ms): 66 | Consume Fail: 0
Current Time: 2026-08-24 05:41:50,712 | Consume TPS: 6117 | AVG(B2C) RT(ms):   2.231 | AVG(S2C) RT(ms):   1.599 | MAX(B2C) RT(ms): 114 | MAX(S2C) RT(ms): 113 | Consume Fail: 0
Current Time: 2026-08-24 05:42:00,712 | Consume TPS: 6035 | AVG(B2C) RT(ms):   2.277 | AVG(S2C) RT(ms):   1.636 | MAX(B2C) RT(ms): 26 | MAX(S2C) RT(ms): 25 | Consume Fail: 0
Current Time: 2026-08-24 05:42:10,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.185 | AVG(S2C) RT(ms):   1.559 | MAX(B2C) RT(ms): 111 | MAX(S2C) RT(ms): 110 | Consume Fail: 0
Current Time: 2026-08-24 05:42:20,712 | Consume TPS: 6121 | AVG(B2C) RT(ms):   2.137 | AVG(S2C) RT(ms):   1.509 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:42:30,712 | Consume TPS: 6101 | AVG(B2C) RT(ms):   2.195 | AVG(S2C) RT(ms):   1.562 | MAX(B2C) RT(ms): 74 | MAX(S2C) RT(ms): 74 | Consume Fail: 0
Current Time: 2026-08-24 05:42:40,712 | Consume TPS: 6129 | AVG(B2C) RT(ms):   2.308 | AVG(S2C) RT(ms):   1.681 | MAX(B2C) RT(ms): 115 | MAX(S2C) RT(ms): 114 | Consume Fail: 0
Current Time: 2026-08-24 05:42:50,712 | Consume TPS: 5987 | AVG(B2C) RT(ms):   2.431 | AVG(S2C) RT(ms):   1.777 | MAX(B2C) RT(ms): 119 | MAX(S2C) RT(ms): 118 | Consume Fail: 0
Current Time: 2026-08-24 05:43:00,712 | Consume TPS: 6174 | AVG(B2C) RT(ms):   2.910 | AVG(S2C) RT(ms):   2.287 | MAX(B2C) RT(ms): 73 | MAX(S2C) RT(ms): 72 | Consume Fail: 0
Current Time: 2026-08-24 05:43:10,712 | Consume TPS: 6150 | AVG(B2C) RT(ms):   2.251 | AVG(S2C) RT(ms):   1.628 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:43:20,712 | Consume TPS: 6143 | AVG(B2C) RT(ms):   2.200 | AVG(S2C) RT(ms):   1.573 | MAX(B2C) RT(ms): 435 | MAX(S2C) RT(ms): 434 | Consume Fail: 0
Current Time: 2026-08-24 05:43:30,712 | Consume TPS: 6128 | AVG(B2C) RT(ms):   2.208 | AVG(S2C) RT(ms):   1.576 | MAX(B2C) RT(ms): 442 | MAX(S2C) RT(ms): 441 | Consume Fail: 0
Current Time: 2026-08-24 05:43:40,712 | Consume TPS: 6161 | AVG(B2C) RT(ms):   2.195 | AVG(S2C) RT(ms):   1.572 | MAX(B2C) RT(ms): 125 | MAX(S2C) RT(ms): 124 | Consume Fail: 0
Current Time: 2026-08-24 05:43:50,712 | Consume TPS: 6074 | AVG(B2C) RT(ms):   2.524 | AVG(S2C) RT(ms):   1.882 | MAX(B2C) RT(ms): 44 | MAX(S2C) RT(ms): 43 | Consume Fail: 0
Current Time: 2026-08-24 05:44:00,712 | Consume TPS: 6080 | AVG(B2C) RT(ms):   2.199 | AVG(S2C) RT(ms):   1.566 | MAX(B2C) RT(ms): 60 | MAX(S2C) RT(ms): 60 | Consume Fail: 0
Current Time: 2026-08-24 05:44:10,712 | Consume TPS: 6048 | AVG(B2C) RT(ms):   2.320 | AVG(S2C) RT(ms):   1.680 | MAX(B2C) RT(ms): 54 | MAX(S2C) RT(ms): 53 | Consume Fail: 0
Current Time: 2026-08-24 05:44:20,712 | Consume TPS: 6147 | AVG(B2C) RT(ms):   2.149 | AVG(S2C) RT(ms):   1.531 | MAX(B2C) RT(ms): 47 | MAX(S2C) RT(ms): 47 | Consume Fail: 0
Current Time: 2026-08-24 05:44:30,712 | Consume TPS: 6018 | AVG(B2C) RT(ms):   3.017 | AVG(S2C) RT(ms):   2.379 | MAX(B2C) RT(ms): 82 | MAX(S2C) RT(ms): 81 | Consume Fail: 0
Current Time: 2026-08-24 05:44:40,712 | Consume TPS: 6040 | AVG(B2C) RT(ms):   2.232 | AVG(S2C) RT(ms):   1.589 | MAX(B2C) RT(ms): 72 | MAX(S2C) RT(ms): 71 | Consume Fail: 0
Current Time: 2026-08-24 05:44:50,712 | Consume TPS: 6068 | AVG(B2C) RT(ms):   2.146 | AVG(S2C) RT(ms):   1.515 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 11 | Consume Fail: 0
Current Time: 2026-08-24 05:45:00,712 | Consume TPS: 6031 | AVG(B2C) RT(ms):   2.357 | AVG(S2C) RT(ms):   1.716 | MAX(B2C) RT(ms): 39 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:45:10,712 | Consume TPS: 6120 | AVG(B2C) RT(ms):   4.678 | AVG(S2C) RT(ms):   4.051 | MAX(B2C) RT(ms): 151 | MAX(S2C) RT(ms): 151 | Consume Fail: 0
Current Time: 2026-08-24 05:45:20,712 | Consume TPS: 6086 | AVG(B2C) RT(ms):   2.255 | AVG(S2C) RT(ms):   1.620 | MAX(B2C) RT(ms): 33 | MAX(S2C) RT(ms): 33 | Consume Fail: 0
Current Time: 2026-08-24 05:45:30,712 | Consume TPS: 6114 | AVG(B2C) RT(ms):   2.144 | AVG(S2C) RT(ms):   1.513 | MAX(B2C) RT(ms): 14 | MAX(S2C) RT(ms): 13 | Consume Fail: 0
Current Time: 2026-08-24 05:45:40,712 | Consume TPS: 5836 | AVG(B2C) RT(ms):   2.551 | AVG(S2C) RT(ms):   1.873 | MAX(B2C) RT(ms): 163 | MAX(S2C) RT(ms): 163 | Consume Fail: 0
Current Time: 2026-08-24 05:45:50,712 | Consume TPS: 6075 | AVG(B2C) RT(ms):   2.184 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 164 | MAX(S2C) RT(ms): 164 | Consume Fail: 0
Current Time: 2026-08-24 05:46:00,712 | Consume TPS: 6110 | AVG(B2C) RT(ms):   2.309 | AVG(S2C) RT(ms):   1.678 | MAX(B2C) RT(ms): 168 | MAX(S2C) RT(ms): 168 | Consume Fail: 0
Current Time: 2026-08-24 05:46:10,712 | Consume TPS: 6098 | AVG(B2C) RT(ms):   2.189 | AVG(S2C) RT(ms):   1.556 | MAX(B2C) RT(ms): 400 | MAX(S2C) RT(ms): 400 | Consume Fail: 0
Current Time: 2026-08-24 05:46:20,712 | Consume TPS: 6084 | AVG(B2C) RT(ms):   2.927 | AVG(S2C) RT(ms):   2.291 | MAX(B2C) RT(ms): 415 | MAX(S2C) RT(ms): 415 | Consume Fail: 0
Current Time: 2026-08-24 05:46:30,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.150 | AVG(S2C) RT(ms):   1.520 | MAX(B2C) RT(ms): 379 | MAX(S2C) RT(ms): 378 | Consume Fail: 0
Current Time: 2026-08-24 05:46:40,712 | Consume TPS: 5992 | AVG(B2C) RT(ms):   2.232 | AVG(S2C) RT(ms):   1.579 | MAX(B2C) RT(ms): 98 | MAX(S2C) RT(ms): 97 | Consume Fail: 0
Current Time: 2026-08-24 05:46:50,712 | Consume TPS: 5953 | AVG(B2C) RT(ms):   2.679 | AVG(S2C) RT(ms):   2.022 | MAX(B2C) RT(ms): 125 | MAX(S2C) RT(ms): 124 | Consume Fail: 0
